simbad_id,target_ra,target_dec,visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025071900590,-1,i,20250719,i_39,0.116002784177578,52.85659768890678,-28.066582978960597,745548127705498905,0,1194.9079637424356,3121.7249320276687,0.012411162,0.012471381,52.85659768890678,-28.066582978960597,6.936816e-07,6.9023355e-07,169204.43556693266,951.004610233407,162240.3151059053,615.2390014881818,False,168451.97537225214,774.9548507780016,False,171542.48551052163,1057.315084312344,False,173245.30004090248,1513.1646159355373,False,171655.20597876015,2094.027081451832,False,-0.2837396488106488,32.22902956860811,167601.8696877032,510.8805575567609,0.0,1.8478190696114005e-05,False,274107.90625,1261.0196533203125,False,279136.8366699219,1720.481005740337,False,279320.25732421875,3407.4363192187834,False,False,-0.4617059603113957,52.44362255769492,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025072100524,-1,g,20250721,g_6,0.0895710855917215,52.85661024870345,-28.066580396683733,745556914941198945,0,3496.20487505742,2117.212030713305,0.028811868,0.021946644,52.85661024870345,-28.066580396683733,1.3508405e-06,1.4955576e-06,55109.93931984296,413.4189026970355,51421.130878296506,275.0990555176909,False,54968.41981873666,340.05932754644846,False,57028.60035787806,454.4690544590744,False,56554.7123865153,641.7113670720613,False,55187.7942365485,880.7427145466079,False,-0.3348922119928356,13.532171148516507,55279.24421028378,269.1826596929024,0.0,0.0009864443522216,False,103446.2421875,639.9649047851562,False,107323.33990478516,855.2750111669126,False,103859.08758544922,1657.4885080252714,False,False,-0.6302407997675397,25.46648163742524,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025072100525,-1,g,20250721,g_6,0.1277970788105133,52.856594586929965,-28.066585035820165,745556915075416662,0,3495.105531919034,2116.638901089858,0.029746309,0.024826132,52.856594586929965,-28.066585035820165,1.4718782e-06,1.5754946e-06,55541.98855354797,420.35325799406417,51406.88849703697,278.6744954060655,False,55371.96598621379,345.1523623910012,False,57396.77921974218,461.6835121195745,False,57950.12849446676,651.6412615868336,False,57676.54107582924,895.4350820538931,False,-0.063434388284118,13.99221018390833,55696.56329688795,277.1931977934412,0.0,0.0002111930198133,False,102502.359375,638.9321899414062,False,106250.6123046875,854.6499737534184,False,106768.49621582033,1657.5934580419755,False,False,-0.1174271916993309,25.901817484295112,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025072100526,-1,g,20250721,g_6,0.0988483699571948,52.856606811017045,-28.066582025365275,745556915209634393,0,3495.3790941884904,2116.655543754637,0.030684154,0.025168877,52.856606811017045,-28.066582025365275,1.5023063e-06,1.618649e-06,55752.28209706811,413.90314714844766,51327.57620887671,274.6470737593684,False,55479.25897389933,340.1418003954964,False,57187.67304311736,454.5872943117672,False,56910.21143769071,641.0868458626738,False,56142.4207835887,880.8084910563517,False,-0.1453251726997413,13.619554517082696,55813.53154892463,275.0400067584152,0.0,0.009403965952349,False,104341.9375,639.717529296875,False,107555.01635742188,854.9594916847669,False,105589.17095947266,1656.5697924427714,False,False,-0.2733185404323247,25.614810516266072,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025072100527,-1,g,20250721,g_6,0.1038913780777793,52.85660063940091,-28.06658068703161,745556915343852170,0,3485.1539953210163,2114.370605528158,0.025595073,0.022184217,52.85660063940091,-28.06658068703161,1.2964659e-06,1.3680128e-06,55269.21968405198,406.40328175922014,52616.61043701697,273.01171554516543,False,55530.925974734615,336.0773080855016,False,56878.69494221587,447.94866565512734,False,57468.89422329506,631.9851641976038,False,57334.73437948979,867.7426904753426,False,-0.3409279141579862,13.63792286411774,55664.08826671273,261.9688453139063,0.0,0.0020798210254995,False,105806.40625,640.3482666015625,False,108374.39135742188,853.5034787465262,False,109243.31066894533,1653.3622304565015,False,False,-0.6495904174869543,25.9851529870676,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025072100528,-1,g,20250721,g_6,0.1063111072332243,52.85660372333299,-28.066583051456067,745556915478070011,0,3477.3664028254143,2114.0396211931834,0.022327794,0.021563575,52.85660372333299,-28.066583051456067,1.214133e-06,1.2290963e-06,55395.44933552663,402.2058354091334,53018.08276319208,271.52569932896773,False,55476.39682245161,333.4882436207908,False,57047.88349580352,444.2947695822669,False,57076.5916901084,625.9759858296378,False,57590.56557599404,860.0534852463861,False,0.2619320276523447,12.90562931835908,55385.66680742511,254.6219687173415,0.0,8.090959260353969e-07,False,106406.9140625,639.6495971679688,False,109421.11572265624,852.1828754787773,False,110462.01110839844,1649.6319612583227,False,False,0.5024006668244848,24.753737958074343,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025072100529,-1,g,20250721,g_6,0.1081064742873863,52.85660748128859,-28.066585007504,745556915612287676,0,3470.120118373671,2113.710882262551,0.024750458,0.021571333,52.85660748128859,-28.066585007504,1.2583936e-06,1.3247115e-06,55120.62840478241,404.936226440439,52567.68508830318,271.82737443995524,False,55305.483999901095,334.401063873987,False,56772.40901781344,445.8876596849311,False,57624.22579824804,628.6078882221044,False,57960.80602451136,863.7597201915756,False,-0.114823459039614,13.266604935865034,54828.90872059973,256.25448278170364,0.0,3.686138983161058e-05,False,105643.5625,638.7670288085938,False,108445.65686035156,851.7267626477691,False,110715.7119140625,1649.938620647537,False,False,-0.2193337512702962,25.341635337779028,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025072100530,-1,i,20250721,i_39,0.1157622171610494,52.856599782691504,-28.06658411694473,745556915746505660,0,3471.180848568673,2114.792534837085,0.010853452,0.011071977,52.856599782691504,-28.06658411694473,6.120417e-07,6.071445e-07,169111.1574788842,869.7388778099981,163379.95099114784,574.0424766642025,False,168344.60112058854,714.8336028249455,False,170972.01038013247,966.95905854846,False,171029.8468982772,1376.828988202939,False,171862.5280403377,1898.9451894489891,False,0.4337317106322852,29.88946207531844,167829.41747471143,485.25435556479306,0.0,0.0009874818134684,False,271121.9375,1151.2520751953125,False,275353.42626953125,1557.3045508542407,False,276787.62060546875,3058.284587344268,False,False,0.6985325395590174,48.1375037556938,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025072100531,-1,i,20250721,i_39,0.1190361740073553,52.85659960806838,-28.06658508636046,745556915880723359,0,3471.343584495395,2114.615021998401,0.01204271,0.012060746,52.85659960806838,-28.06658508636046,6.704776e-07,6.697661e-07,169824.95670062615,878.2930695394512,162946.0201528886,577.6268641586505,False,169335.74555118784,720.6548757791562,False,172574.33112960804,975.7551036466884,False,173955.03529817006,1390.480829866444,False,170859.00543162247,1917.5401227204136,False,-0.552042193199551,29.930925711431534,171226.9865472101,505.10173289666375,0.0,0.0015261236326965,False,270936.0,1153.042724609375,False,276117.7141113281,1561.201292149534,False,273373.205078125,3068.050688283834,False,False,-0.883263620270306,47.88927029054871,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025072100532,-1,i,20250721,i_39,0.1182325859142537,52.85660102785942,-28.06658554328349,745556916014941000,0,3471.5405748874027,2116.8579680741013,0.0139915235,0.013987906,52.85660102785942,-28.06658554328349,7.77685e-07,7.775095e-07,168634.28485459025,891.8056720601469,160870.27744342925,581.6742582198883,False,168723.03882877214,727.3527122987053,False,173306.4690114845,985.1036915822884,False,174689.6879500733,1402.8407949679788,False,175584.65507699805,1937.9647385684052,False,0.4321912985809543,30.00073440476547,167984.74062310104,516.9224416247511,0.0,5.463358350255021e-05,False,267724.09375,1154.1390380859375,False,274996.9279785156,1563.1297000660295,False,278611.8776855469,3075.097846472671,False,False,0.6857867457961533,47.60416530016058,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025072100533,-1,i,20250721,i_39,0.1207303341566223,52.856600118185206,-28.066585891713967,745556916149158823,0,3473.252816890863,2119.7315068930448,0.012099819,0.012050559,52.856600118185206,-28.066585891713967,6.711837e-07,6.718e-07,168882.85308382494,880.698944627925,162284.01210509698,578.7196288519382,False,168848.31918736914,722.486061849438,False,172376.06135188194,978.206886400075,False,172359.2612542976,1393.26466585706,False,172234.93979973087,1922.9186125772185,False,-0.384335272133173,29.682844802524585,170337.55220582878,504.199429095267,0.0,0.0054982982228595,False,270149.65625,1155.9449462890625,False,275793.8837890625,1565.086672903827,False,275568.095703125,3076.5826078967702,False,False,-0.6149190122307941,47.491206063033,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025072100534,-1,i,20250721,i_39,0.1164562874349821,52.85659764589719,-28.06658310643024,745556916283376576,0,3474.5747584783308,2163.421294191773,0.012687085,0.012842158,52.85659764589719,-28.06658310643024,7.1142006e-07,7.0799786e-07,169134.52373663225,876.1895989913405,163162.86747035247,576.9974413646436,False,168852.8926668719,719.5491936009607,False,171983.63286757158,975.4694929797168,False,173319.93101243692,1388.7944772637516,False,172229.1944927102,1914.1447260799928,False,0.1018511983851573,29.61501123946764,167082.9063845067,498.0095536304075,0.0,0.0074216890792528,False,270885.375,1154.35009765625,False,275907.9228515625,1564.914969672374,False,276301.86962890625,3070.8020676401543,False,False,0.1633966681470761,47.51042933602249,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025072100535,-1,i,20250721,i_39,0.1222341506034186,52.85659595362699,-28.066584007608192,745556916417594302,0,3472.790988545766,2163.711358941175,0.011666081,0.011444858,52.85659595362699,-28.066584007608192,6.4060913e-07,6.44618e-07,168008.48924946733,868.3546266064961,162848.74939080092,573.583881215526,False,168264.37320635928,714.6806574074487,False,171946.35513861806,966.8620203903188,False,173139.9549341039,1375.684082271766,False,171306.13529074454,1898.0793116571024,False,-0.5481471470792121,29.852230792001865,168255.97637807784,488.733032129652,0.0,0.0001756257811761,False,270941.625,1150.7886962890625,False,276870.4033203125,1556.854620877259,False,275839.5124511719,3056.3136050705043,False,False,-0.8826341306761116,48.068475616883234,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025072200465,-1,r,20250722,r_57,0.1302577645729052,52.856608297683024,-28.066591663592103,745561305067815282,0,2678.455006392019,3083.982869457541,0.053021703,0.043275278,52.856608297683024,-28.066591663592103,2.4082808e-06,2.9473968e-06,122575.18843028296,1777.7381562963856,110402.1443503968,1079.8399283159692,False,122911.73744944172,1401.4984269806296,False,128283.3225785786,1951.4201214691816,False,129612.34852050224,2823.411839279965,False,126451.8890071356,3928.9292945019415,False,-1.7348134128973842,62.78586177751029,122837.3025980826,1064.091530835859,0.0,0.0050011316248943,False,75751.75,863.7576904296875,False,79062.31237792969,1202.6800064339543,False,77933.58129882812,2421.438959865092,False,False,-1.069183095751986,38.69556320331812,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025072200466,-1,r,20250722,r_57,0.1446564314148556,52.85659199021886,-28.06658916653663,745561305202032988,0,2677.3120123211897,3082.031360245981,0.043850414,0.047847535,52.85659199021886,-28.06658916653663,2.6614912e-06,2.438847e-06,127229.80529985324,1969.4570923810368,112863.02938283148,1196.560716400425,False,125621.44400757633,1556.65391784371,False,129927.59595785436,2170.446722402248,False,128469.7777698533,3145.982610096984,False,129337.14527917116,4377.243637261517,False,-0.0405168955619147,68.95420479298454,123300.95144880454,1156.492487533274,0.0,0.0139849666113234,False,69271.1875,858.3826293945312,False,71645.72045898438,1196.8451967262758,False,71320.12939453125,2413.7349090784,False,False,-0.0223421525803989,38.02328246473711,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025072200467,-1,r,20250722,r_57,0.1482950594168104,52.856592806743976,-28.06659090322577,745561305336250696,0,2677.795455288933,3081.381103409271,0.05254961,0.053480707,52.856592806743976,-28.06659090322577,2.9751384e-06,2.9219552e-06,127430.54070910714,2127.424276072496,113333.34958537562,1281.6814830782423,False,126085.21924774654,1669.9733914466249,False,129350.26239138591,2330.835430958959,False,130548.97130017252,3384.3045732911355,False,130730.87717111928,4716.263347035647,False,-0.0412685870484001,74.92479210261871,126207.4757064017,1265.758402250252,0.0,0.0014719849844038,False,64467.76171875,853.862548828125,False,66137.18835449219,1191.7633491474278,False,66843.10095214844,2411.440004415922,False,False,-0.0211007559187259,38.30927743090579,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025072200468,-1,r,20250722,r_57,0.1293738091175051,52.85660740776154,-28.06659119026831,745561305470468520,0,2675.632982795995,3067.6164346944106,0.04335991,0.041754976,52.85660740776154,-28.06659119026831,2.3232972e-06,2.4109142e-06,127387.4521587262,1582.6846735344666,115431.32815414332,977.0485660692552,False,125866.3409430474,1260.629583591597,False,128100.15248880234,1750.828823196808,False,132400.16740456858,2531.6609693497057,False,132605.2133236743,3517.860884951533,False,-0.1531770519648632,55.66609536834776,125244.90216781678,922.5991959736084,0.0,0.0067650809515085,False,86623.65625,867.5897216796875,False,88161.00866699219,1204.9543428120912,False,91261.47888183594,2421.060068563112,False,False,-0.1054194171005305,38.31048613822305,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025072200469,-1,r,20250722,r_57,0.1323248932645428,52.85658968298593,-28.06658297130729,745561305604686225,0,2674.088946431039,3053.493079789836,0.040684216,0.04286216,52.85658968298593,-28.06658297130729,2.3840482e-06,2.2623544e-06,126554.02701310444,1988.5228516211512,117730.11768885163,1218.9858324393629,False,125566.198843713,1580.5864335164815,False,129110.94047363575,2205.547582874049,False,129192.31791150512,3194.5440790785256,False,127820.92810450857,4449.6670954749525,False,0.1399283564203055,70.19256917594393,125908.38962695748,1066.2427243115,0.0,0.0018042282314831,False,67957.421875,855.4259033203125,False,69875.86413574219,1193.6598299141936,False,69177.69921875,2408.195093863332,False,False,0.075730335369678,37.98877468543022,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025072200470,-1,r,20250722,r_57,0.1308113681141469,52.8565980169075,-28.066588055846665,745561305738904061,0,2672.504530163891,3040.1872603069187,0.029393788,0.031542264,52.8565980169075,-28.066588055846665,1.7547405e-06,1.634598e-06,123681.47382562912,1441.411208728704,116927.40815204495,900.7452645820608,False,124236.45238802583,1156.334703330176,False,128802.9340048624,1602.041468018952,False,131695.15736309014,2310.7952341222285,False,131477.74349867995,3211.3804980315203,False,-0.1013529658645162,49.87609173416244,125463.51947743514,789.174138123196,0.0,0.0055644811088714,False,93415.0078125,869.463134765625,False,96848.60485839844,1204.5958603480165,False,98859.8289794922,2414.678852673343,False,False,-0.0762086160387365,37.502483445453024,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025072200474,-1,z,20250722,z_20,0.1087396879589833,52.85660240497116,-28.066583202459608,745561306275775028,0,2663.4729982550066,3007.706601423053,0.03262072,0.036443062,52.85660240497116,-28.066583202459608,2.0264558e-06,1.8136445e-06,199625.5662705128,3256.318654930554,183971.59785847197,1959.514815347631,False,195526.49360433224,2578.277838150329,False,198109.81814199075,3644.467493195072,False,198416.4456853779,5320.237451848335,False,190478.9168500285,7424.200458994855,False,-1.0654416292049278,118.84048779268572,191375.2406255831,1444.1983237267318,0.0,0.0019353873373203,False,122435.3203125,1614.47314453125,False,124052.95361328124,2282.1027302867046,False,119274.61474609376,4648.906368160352,False,False,-0.6671611848671074,74.41586518927292,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025072200478,-1,z,20250722,z_20,0.1169935071869759,52.85659615317404,-28.06658231399685,745561306812646088,0,2613.686746887235,2985.89604013011,0.017461304,0.022669736,52.85659615317404,-28.06658231399685,1.2606032e-06,9.707951e-07,189200.02639871335,2630.892385145759,186190.08524110104,1605.4886746224286,False,190593.69694139468,2101.409509813063,False,194155.33348136343,2958.593555432756,False,198211.60271377716,4311.238919332852,False,193491.6634667669,6017.292001482621,False,0.6635311031633309,96.46612165161528,190474.59511605935,1045.3884315087785,0.0,1.374011945753928e-05,False,144979.921875,1598.4903564453125,False,147689.1708984375,2250.529106733327,False,147184.33349609375,4577.205533414158,False,False,0.5047317358445081,73.37939819140949,False,False
